,AlbumId,AlbumTitle,ArtistId_Album,ArtistId_Artist,ArtistName,TrackId,TrackName,AlbumId_Track,MediaTypeId,GenreId,Composer,Milliseconds,Bytes,TrackUnitPrice,InvoiceLineId,InvoiceId_InvoiceItem,TrackId_InvoiceItem,InvoiceUnitPrice,Quantity,InvoiceId_Invoice,CustomerId_Invoice,InvoiceDate,BillingAddress,BillingCity,BillingState,BillingCountry,BillingPostalCode,Total,CustomerId_Customer,CustomerFirstName,CustomerLastName,CustomerCompany,CustomerAddress,CustomerCity,CustomerState,CustomerCountry,CustomerPostalCode,CustomerPhone,CustomerFax,CustomerEmail,SupportRepId,EmployeeId,EmployeeLastName,EmployeeFirstName,EmployeeTitle,ReportsTo,EmployeeBirthDate,EmployeeHireDate,EmployeeAddress,EmployeeCity,EmployeeState,EmployeeCountry,EmployeePostalCode,EmployeePhone,EmployeeFax,EmployeeEmail,Year
2994,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2767,Gostava Tanto De Você,223,1,7,,253805,8380077,0.99,1029.0,191.0,2767.0,0.99,1.0,191.0,27.0,2011-04-19,1033 N Park Ave,Tucson,AZ,USA,85719,3.96,27.0,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,85719,+1 (520) 622-4200,,patrick.gray@aol.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2011-04-19
2995,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2768,Você,223,1,7,,242599,7911702,0.99,453.0,82.0,2768.0,0.99,1.0,82.0,28.0,2009-12-18,302 S 700 E,Salt Lake City,UT,USA,84102,13.86,28.0,Julia,Barnett,,302 S 700 E,Salt Lake City,UT,USA,84102,+1 (801) 531-7272,,jubarnett@gmail.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2009-12-18
2996,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2769,Não Quero Dinheiro,223,1,7,,152607,5031797,0.99,1030.0,191.0,2769.0,0.99,1.0,191.0,27.0,2011-04-19,1033 N Park Ave,Tucson,AZ,USA,85719,3.96,27.0,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,85719,+1 (520) 622-4200,,patrick.gray@aol.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2011-04-19
2997,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2769,Não Quero Dinheiro,223,1,7,,152607,5031797,0.99,2181.0,403.0,2769.0,0.99,1.0,403.0,56.0,2013-11-08,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,56.0,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,1106,+54 (0)11 4311 4333,,diego.gutierrez@yahoo.ar,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2013-11-08
2998,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2770,Eu Amo Você,223,1,7,,242782,7914628,0.99,1607.0,297.0,2770.0,0.99,1.0,297.0,11.0,2012-07-28,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,5.94,11.0,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,+55 (11) 3055-8131,alero@uol.com.br,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2012-07-28
2999,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2771,A Festa Do Santo Reis,223,1,7,,159791,5204995,0.99,1031.0,191.0,2771.0,0.99,1.0,191.0,27.0,2011-04-19,1033 N Park Ave,Tucson,AZ,USA,85719,3.96,27.0,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,85719,+1 (520) 622-4200,,patrick.gray@aol.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2011-04-19
3000,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2772,I Don't Know What To Do With Myself,223,1,7,,221387,7251478,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2773,Padre Cícero,223,1,7,,139598,4581685,0.99,1032.0,191.0,2773.0,0.99,1.0,191.0,27.0,2011-04-19,1033 N Park Ave,Tucson,AZ,USA,85719,3.96,27.0,Patrick,Gray,,1033 N Park Ave,Tucson,AZ,USA,85719,+1 (520) 622-4200,,patrick.gray@aol.com,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2011-04-19
3002,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2774,Nosso Adeus,223,1,7,,206471,6793270,0.99,1608.0,297.0,2774.0,0.99,1.0,297.0,11.0,2012-07-28,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,5.94,11.0,Alexandre,Rocha,Banco do Brasil S.A.,"Av. Paulista, 2022",São Paulo,SP,Brazil,01310-200,+55 (11) 3055-3278,+55 (11) 3055-8131,alero@uol.com.br,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2012-07-28
3003,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2775,Canário Do Reino,223,1,7,,139337,4552858,0.99,2182.0,403.0,2775.0,0.99,1.0,403.0,56.0,2013-11-08,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,56.0,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,1106,+54 (0)11 4311 4333,,diego.gutierrez@yahoo.ar,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2013-11-08
3004,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2776,Preciso Ser Amado,223,1,7,,174001,5618895,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3005,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2777,Balanço,223,1,7,,209737,6890327,0.99,1033.0,192.0,2777.0,0.99,1.0,192.0,31.0,2011-04-20,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,5.94,31.0,Martha,Silk,,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,+1 (902) 450-0450,,marthasilk@gmail.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2011-04-20
3006,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2778,Preciso Aprender A Ser Só,223,1,7,,162220,5213894,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3007,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2779,Esta É A Canção,223,1,7,,184450,6069933,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3008,223,Serie Sem Limite (Disc 2),145,145,Tim Maia,2780,Formigueiro,223,1,7,,252943,8455132,0.99,1609.0,298.0,2780.0,0.99,1.0,298.0,17.0,2012-07-31,1 Microsoft Way,Redmond,WA,USA,98052-8300,10.91,17.0,Jack,Smith,Microsoft Corporation,1 Microsoft Way,Redmond,WA,USA,98052-8300,+1 (425) 882-8080,+1 (425) 882-8081,jacksmith@microsoft.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2012-07-31
3009,224,Acústico,146,146,Titãs,2781,Comida,224,1,4,Titãs,322612,10786578,0.99,1034.0,192.0,2781.0,0.99,1.0,192.0,31.0,2011-04-20,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,5.94,31.0,Martha,Silk,,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,+1 (902) 450-0450,,marthasilk@gmail.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2011-04-20
3010,224,Acústico,146,146,Titãs,2781,Comida,224,1,4,Titãs,322612,10786578,0.99,2183.0,403.0,2781.0,0.99,1.0,403.0,56.0,2013-11-08,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,56.0,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,1106,+54 (0)11 4311 4333,,diego.gutierrez@yahoo.ar,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2013-11-08
3011,224,Acústico,146,146,Titãs,2782,Go Back,224,1,4,Titãs,230504,7668899,0.99,454.0,83.0,2782.0,0.99,1.0,83.0,42.0,2009-12-26,"9, Place Louis Barthou",Bordeaux,,France,33000,0.99,42.0,Wyatt,Girard,,"9, Place Louis Barthou",Bordeaux,,France,33000,+33 05 56 96 96 96,,wyatt.girard@yahoo.fr,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2009-12-26
3012,224,Acústico,146,146,Titãs,2783,Prá Dizer Adeus,224,1,4,Titãs,222484,7382048,0.99,455.0,84.0,2783.0,0.99,1.0,84.0,43.0,2010-01-08,"68, Rue Jouvence",Dijon,,France,21000,1.98,43.0,Isabelle,Mercier,,"68, Rue Jouvence",Dijon,,France,21000,+33 03 80 73 66 99,,isabelle_mercier@apple.fr,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-01-08
3013,224,Acústico,146,146,Titãs,2784,Família,224,1,4,Titãs,218331,7267458,0.99,456.0,84.0,2784.0,0.99,1.0,84.0,43.0,2010-01-08,"68, Rue Jouvence",Dijon,,France,21000,1.98,43.0,Isabelle,Mercier,,"68, Rue Jouvence",Dijon,,France,21000,+33 03 80 73 66 99,,isabelle_mercier@apple.fr,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-01-08
3014,224,Acústico,146,146,Titãs,2785,Os Cegos Do Castelo,224,1,4,Titãs,296829,9868187,0.99,1035.0,192.0,2785.0,0.99,1.0,192.0,31.0,2011-04-20,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,5.94,31.0,Martha,Silk,,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,+1 (902) 450-0450,,marthasilk@gmail.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2011-04-20
3015,224,Acústico,146,146,Titãs,2786,O Pulso,224,1,4,Titãs,199131,6566998,0.99,457.0,85.0,2786.0,0.99,1.0,85.0,45.0,2010-01-08,Erzsébet krt. 58.,Budapest,,Hungary,H-1073,1.98,45.0,Ladislav,Kovács,,Erzsébet krt. 58.,Budapest,,Hungary,H-1073,,,ladislav_kovacs@apple.hu,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-01-08
3016,224,Acústico,146,146,Titãs,2786,O Pulso,224,1,4,Titãs,199131,6566998,0.99,1610.0,298.0,2786.0,0.99,1.0,298.0,17.0,2012-07-31,1 Microsoft Way,Redmond,WA,USA,98052-8300,10.91,17.0,Jack,Smith,Microsoft Corporation,1 Microsoft Way,Redmond,WA,USA,98052-8300,+1 (425) 882-8080,+1 (425) 882-8081,jacksmith@microsoft.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2012-07-31
3017,224,Acústico,146,146,Titãs,2787,Marvin,224,1,4,Titãs,264359,8741444,0.99,2184.0,403.0,2787.0,0.99,1.0,403.0,56.0,2013-11-08,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,56.0,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,1106,+54 (0)11 4311 4333,,diego.gutierrez@yahoo.ar,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2013-11-08
3018,224,Acústico,146,146,Titãs,2788,Nem 5 Minutos Guardados,224,1,4,Titãs,245995,8143797,0.99,458.0,85.0,2788.0,0.99,1.0,85.0,45.0,2010-01-08,Erzsébet krt. 58.,Budapest,,Hungary,H-1073,1.98,45.0,Ladislav,Kovács,,Erzsébet krt. 58.,Budapest,,Hungary,H-1073,,,ladislav_kovacs@apple.hu,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2010-01-08
3019,224,Acústico,146,146,Titãs,2789,Flores,224,1,4,Titãs,215510,7148017,0.99,1036.0,192.0,2789.0,0.99,1.0,192.0,31.0,2011-04-20,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,5.94,31.0,Martha,Silk,,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,+1 (902) 450-0450,,marthasilk@gmail.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2011-04-20
3020,224,Acústico,146,146,Titãs,2790,Palavras,224,1,4,Titãs,158458,5285715,0.99,459.0,86.0,2790.0,0.99,1.0,86.0,47.0,2010-01-09,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,3.96,47.0,Lucas,Mancini,,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,+39 06 39733434,,lucas.mancini@yahoo.it,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2010-01-09
3021,224,Acústico,146,146,Titãs,2791,Hereditário,224,1,4,Titãs,151693,5020547,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3022,224,Acústico,146,146,Titãs,2792,A Melhor Forma,224,1,4,Titãs,191503,6349938,0.99,460.0,86.0,2792.0,0.99,1.0,86.0,47.0,2010-01-09,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,3.96,47.0,Lucas,Mancini,,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,+39 06 39733434,,lucas.mancini@yahoo.it,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2010-01-09
3023,224,Acústico,146,146,Titãs,2792,A Melhor Forma,224,1,4,Titãs,191503,6349938,0.99,1611.0,298.0,2792.0,0.99,1.0,298.0,17.0,2012-07-31,1 Microsoft Way,Redmond,WA,USA,98052-8300,10.91,17.0,Jack,Smith,Microsoft Corporation,1 Microsoft Way,Redmond,WA,USA,98052-8300,+1 (425) 882-8080,+1 (425) 882-8081,jacksmith@microsoft.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2012-07-31
3024,224,Acústico,146,146,Titãs,2793,Cabeça Dinossauro,224,1,4,Titãs,37120,1220930,0.99,1037.0,192.0,2793.0,0.99,1.0,192.0,31.0,2011-04-20,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,5.94,31.0,Martha,Silk,,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,+1 (902) 450-0450,,marthasilk@gmail.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2011-04-20
3025,224,Acústico,146,146,Titãs,2793,Cabeça Dinossauro,224,1,4,Titãs,37120,1220930,0.99,2185.0,403.0,2793.0,0.99,1.0,403.0,56.0,2013-11-08,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,56.0,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,1106,+54 (0)11 4311 4333,,diego.gutierrez@yahoo.ar,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2013-11-08
3026,224,Acústico,146,146,Titãs,2794,32 Dentes,224,1,4,Titãs,184946,6157904,0.99,461.0,86.0,2794.0,0.99,1.0,86.0,47.0,2010-01-09,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,3.96,47.0,Lucas,Mancini,,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,+39 06 39733434,,lucas.mancini@yahoo.it,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2010-01-09
3027,224,Acústico,146,146,Titãs,2795,Bichos Escrotos (Vinheta),224,1,4,Titãs,104986,3503755,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3028,224,Acústico,146,146,Titãs,2796,Não Vou Lutar,224,1,4,Titãs,189988,6308613,0.99,462.0,86.0,2796.0,0.99,1.0,86.0,47.0,2010-01-09,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,3.96,47.0,Lucas,Mancini,,"Via Degli Scipioni, 43",Rome,RM,Italy,00192,+39 06 39733434,,lucas.mancini@yahoo.it,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2010-01-09
3029,224,Acústico,146,146,Titãs,2797,Homem Primata (Vinheta),224,1,4,Titãs,34168,1124909,0.99,1038.0,192.0,2797.0,0.99,1.0,192.0,31.0,2011-04-20,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,5.94,31.0,Martha,Silk,,194A Chain Lake Drive,Halifax,NS,Canada,B3S 1C5,+1 (902) 450-0450,,marthasilk@gmail.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2011-04-20
3030,224,Acústico,146,146,Titãs,2798,Homem Primata,224,1,4,Titãs,195500,6486470,0.99,1612.0,298.0,2798.0,0.99,1.0,298.0,17.0,2012-07-31,1 Microsoft Way,Redmond,WA,USA,98052-8300,10.91,17.0,Jack,Smith,Microsoft Corporation,1 Microsoft Way,Redmond,WA,USA,98052-8300,+1 (425) 882-8080,+1 (425) 882-8081,jacksmith@microsoft.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2012-07-31
3031,224,Acústico,146,146,Titãs,2799,Polícia (Vinheta),224,1,4,Titãs,56111,1824213,0.99,2186.0,403.0,2799.0,0.99,1.0,403.0,56.0,2013-11-08,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,56.0,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,1106,+54 (0)11 4311 4333,,diego.gutierrez@yahoo.ar,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2013-11-08
3032,224,Acústico,146,146,Titãs,2800,Querem Meu Sangue,224,1,4,Titãs,212401,7069773,0.99,463.0,87.0,2800.0,0.99,1.0,87.0,51.0,2010-01-10,Celsiusg. 9,Stockholm,,Sweden,11230,6.94,51.0,Joakim,Johansson,,Celsiusg. 9,Stockholm,,Sweden,11230,+46 08-651 52 52,,joakim.johansson@yahoo.se,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2010-01-10
3033,224,Acústico,146,146,Titãs,2801,Diversão,224,1,4,Titãs,285936,9531268,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,224,Acústico,146,146,Titãs,2802,Televisão,224,1,4,Titãs,293668,9776548,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3035,225,Volume Dois,146,146,Titãs,2803,Sonifera Ilha,225,1,4,Branco Mello/Carlos Barmack/Ciro Pessoa/Marcelo Fromer/Toni Belloto,170684,5678290,0.99,1039.0,193.0,2803.0,0.99,1.0,193.0,37.0,2011-04-23,Berger Straße 10,Frankfurt,,Germany,60316,14.91,37.0,Fynn,Zimmermann,,Berger Straße 10,Frankfurt,,Germany,60316,+49 069 40598889,,fzimmermann@yahoo.de,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-04-23
3036,225,Volume Dois,146,146,Titãs,2804,Lugar Nenhum,225,1,4,Arnaldo Antunes/Charles Gavin/Marcelo Fromer/Sérgio Britto/Toni Bellotto,195840,6472780,0.99,464.0,87.0,2804.0,0.99,1.0,87.0,51.0,2010-01-10,Celsiusg. 9,Stockholm,,Sweden,11230,6.94,51.0,Joakim,Johansson,,Celsiusg. 9,Stockholm,,Sweden,11230,+46 08-651 52 52,,joakim.johansson@yahoo.se,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2010-01-10
3037,225,Volume Dois,146,146,Titãs,2804,Lugar Nenhum,225,1,4,Arnaldo Antunes/Charles Gavin/Marcelo Fromer/Sérgio Britto/Toni Bellotto,195840,6472780,0.99,1613.0,298.0,2804.0,0.99,1.0,298.0,17.0,2012-07-31,1 Microsoft Way,Redmond,WA,USA,98052-8300,10.91,17.0,Jack,Smith,Microsoft Corporation,1 Microsoft Way,Redmond,WA,USA,98052-8300,+1 (425) 882-8080,+1 (425) 882-8081,jacksmith@microsoft.com,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2012-07-31
3038,225,Volume Dois,146,146,Titãs,2805,Sua Impossivel Chance,225,1,4,Nando Reis,246622,8073248,0.99,2187.0,403.0,2805.0,0.99,1.0,403.0,56.0,2013-11-08,307 Macacha Güemes,Buenos Aires,,Argentina,1106,8.91,56.0,Diego,Gutiérrez,,307 Macacha Güemes,Buenos Aires,,Argentina,1106,+54 (0)11 4311 4333,,diego.gutierrez@yahoo.ar,4.0,4.0,Park,Margaret,Sales Support Agent,2.0,1947-09-19,2003-05-03,683 10 Street SW,Calgary,AB,Canada,T2P 5G3,+1 (403) 263-4423,+1 (403) 263-4289,margaret@chinookcorp.com,2013-11-08
3039,225,Volume Dois,146,146,Titãs,2806,Desordem,225,1,4,Charles Gavin/Marcelo Fromer/Sérgio Britto,213289,7067340,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040,225,Volume Dois,146,146,Titãs,2807,Não Vou Me Adaptar,225,1,4,Arnaldo Antunes,221831,7304656,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3041,225,Volume Dois,146,146,Titãs,2808,Domingo,225,1,4,Sérgio Britto/Toni Bellotto,208613,6883180,0.99,465.0,87.0,2808.0,0.99,1.0,87.0,51.0,2010-01-10,Celsiusg. 9,Stockholm,,Sweden,11230,6.94,51.0,Joakim,Johansson,,Celsiusg. 9,Stockholm,,Sweden,11230,+46 08-651 52 52,,joakim.johansson@yahoo.se,5.0,5.0,Johnson,Steve,Sales Support Agent,2.0,1965-03-03,2003-10-17,7727B 41 Ave,Calgary,AB,Canada,T3B 1Y7,1 (780) 836-9987,1 (780) 836-9543,steve@chinookcorp.com,2010-01-10
3042,225,Volume Dois,146,146,Titãs,2809,Amanhã Não Se Sabe,225,1,4,Sérgio Britto,189440,6243967,0.99,1040.0,193.0,2809.0,0.99,1.0,193.0,37.0,2011-04-23,Berger Straße 10,Frankfurt,,Germany,60316,14.91,37.0,Fynn,Zimmermann,,Berger Straße 10,Frankfurt,,Germany,60316,+49 069 40598889,,fzimmermann@yahoo.de,3.0,3.0,Peacock,Jane,Sales Support Agent,2.0,1973-08-29,2002-04-01,1111 6 Ave SW,Calgary,AB,Canada,T2P 5M5,+1 (403) 262-3443,+1 (403) 262-6712,jane@chinookcorp.com,2011-04-23
